stop_lat,stop_code,stop_lon,stop_id,stop_name,,,
38.563622,2958,-121.371422,2958,LA RIVIERA DR & WATERTON WAY (WB),,,
38.563595,2959,-121.374573,2959,LA RIVIERA DR & LANIER WAY (WB),,,
38.564453,2960,-121.377403,2960,LA RIVIERA DR & WOODMAN WAY (WB),,,
38.564083,2961,-121.380005,2961,LA RIVIERA DR & WATT AVE (WB),,,
38.575032,2962,-121.382846,2962,WATT AVE & FAIR OAKS BLVD (NB),,,
38.581595,2963,-121.382816,2963,WATT AVE & NORTHROP AVE (NB),,,
38.58543,2964,-121.382814,2964,WATT AVE & BODEGA CT (NB),,,
38.588698,2965,-121.382903,2965,WATT AVE & SAN YSIDRO WAY (NB),,,
38.592699,2966,-121.382902,2966,WATT AVE & EL RICON WAY (NB),,,
38.563122,2970,-121.386086,2970,LA RIVIERA DR & WATERGLEN CIR (SB),,,
38.561356,2971,-121.387596,2971,LA RIVIERA DR & MOORBROOK WAY (WB),,,
38.560158,2972,-121.390122,2972,LA RIVIERA DR & WATERGLEN CIR (WB),,,
38.560261,2973,-121.395073,2973,LA RIVIERA DR & OCCIDENTAL DR (WB),,,
38.559349,2974,-121.397781,2974,LA RIVIERA DR & OCCIDENTAL DR (WB),,,
38.558609,2975,-121.400528,2975,LA RIVIERA DR & MEDITERRANEAN WAY (WB),,,
38.558437,2976,-121.403114,2976,LA RIVIERA DR & LIDO CIR (WB),,,
38.558193,2977,-121.405136,2977,LA RIVIERA DR & LIDO CIR (WB),,,
38.557579,2978,-121.410225,2978,LA RIVIERA DR & HOWE AVE (WB),,,
38.555523,2979,-121.410774,2979,LA RIVIERA DR & COLLEGE TOWN DR (WB),,,
38.554287,2980,-121.413414,2980,COLLEGE TOWNE DR & HORNET DR (WB),,,
38.55407,2989,-121.41272,2989,COLLEGE TOWNE DR & HORNET DR (EB),,,
38.555924,2990,-121.410561,2990,LA RIVIERA DR & COLLEGE TOWN DR (EB),,,
38.557907,2991,-121.405579,2991,LA RIVIERA DR & LIDO CIR (EB),,,
38.558346,2992,-121.402573,2992,LA RIVIERA DR & LIDO CIR (EB),,,
38.558518,2993,-121.400131,2993,LA RIVIERA DR & MEDITERRANEAN WAY (EB),,,
38.559445,2994,-121.39727,2994,LA RIVIERA DR & OCCIDENTAL DR (EB),,,
38.560143,2995,-121.394768,2995,LA RIVIERA DR & OCCIDENTAL DR (EB),,,
38.560032,2996,-121.39019,2996,LA RIVIERA DR & WATERGLEN CIR (EB),,,
38.563934,3000,-121.380028,3000,LA RIVIERA DR & WATT AVE (EB),,,
38.564335,3001,-121.376839,3001,LA RIVIERA DR & WOODMAN WAY (EB),,,
38.563269,3002,-121.37345,3002,LA RIVIERA DR & LANIER WAY (EB),,,
38.563603,3003,-121.37073,3003,LA RIVIERA DR & WATERTON WAY (EB),,,
38.564232,3004,-121.366991,3004,LA RIVIERA DR & ROGUE RIVER DR (EB),,,
38.564251,3005,-121.362999,3005,LA RIVIERA DR & PAYETTE DR (EB),,,
38.562912,3006,-121.360024,3006,LA RIVIERA DR & TUOLUMNE DR (EB),,,
38.562035,3007,-121.359024,3007,LA RIVIERA DR & FOLSOM BLVD (EB),,,
38.618946,3026,-121.26786,3026,SUNRISE BLVD & COLOMA RD (NB),,,
38.623671,3027,-121.266287,3027,SUNRISE BLVD & GOLD EXPRESS DR (NB),,,
38.62861,3028,-121.266132,3028,SUNRISE BLVD & GOLD COUNTRY BLVD (NB),,,
38.664593,3040,-121.2621,3040,FAIR OAKS BLVD & MADISON AVE (NB),,,
38.672905,3042,-121.262093,3042,FAIR OAKS BLVD & SUNRISE E WAY (NB),,,
38.675118,3043,-121.262116,3043,FAIR OAKS BLVD & SUNBONNET DR (NB),,,
38.656242,3049,-121.38306,3049,WATT AVE & ROSEVILLE RD (SB),,,
38.712897,3052,-121.392238,3052,WATT AVE & ELVERTA RD (SB),,,
38.709629,3054,-121.387528,3054,WATT AVE & NAVAHO DR (SB),,,
38.707146,3055,-121.383514,3055,WATT AVE & DAVIDSON DR (SB),,,
38.703655,3056,-121.38311,3056,WATT AVE & U ST (SB),,,
38.701321,3057,-121.383049,3057,WATT AVE & LARCHMONT DR (SB),,,
38.69754,3058,-121.383103,3058,WATT AVE & Q ST (SB),,,
38.69418,3059,-121.383072,3059,WATT AVE & TURNER DR (SB),,,
38.689858,3060,-121.38311,3060,WATT AVE & ELKHORN BLVD (SB),,,
38.68673,3061,-121.38311,3061,WATT AVE & VAN OWEN ST (SB),,,
38.682915,3062,-121.383095,3062,WATT AVE & I ST (SB),,,
38.678684,3063,-121.38311,3063,WATT AVE & DON JULIO BLVD (SB),,,
38.675369,3064,-121.383049,3064,WATT AVE & FREEDOM PARK DR (SB),,,
38.673328,3065,-121.383072,3065,WATT AVE & KARL DR (SB),,,
38.671074,3066,-121.383064,3066,WATT AVE & N HAVEN DR (SB),,,
38.66798,3067,-121.383064,3067,WATT AVE & A ST (SB),,,
38.664919,3068,-121.383106,3068,WATT AVE & WINGS WAY (SB),,,
38.661499,3069,-121.383064,3069,WATT AVE & POPLAR BLVD (SB),,,
38.653572,3070,-121.383186,3070,WATT AVE & MYRTLE AVE (SB),,,
38.651138,3071,-121.383125,3071,WATT AVE & WINONA WAY (SB),,,
38.648933,3072,-121.383125,3072,WATT AVE & ORANGE GROVE AVE (SB),,,
38.642952,3073,-121.383453,3073,WATT AVE & LONGVIEW DR (SB),,,
38.636753,3074,-121.383148,3074,WATT AVE & AUBURN BLVD (SB),,,
38.634358,3075,-121.383148,3075,WATT AVE & EDISON AVE (SB),,,
38.62809,3076,-121.383103,3076,WATT AVE & WHITNEY AVE (SB),,,
38.625393,3077,-121.383148,3077,WATT AVE & POPE AVE (SB),,,
38.617489,3078,-121.383194,3078,WATT AVE & MARCONI AVE (SB),,,
38.613808,3079,-121.383156,3079,WATT AVE & CHENU AVE (SB),,,
38.609989,3080,-121.383186,3080,WATT AVE & EL CAMINO AVE (SB),,,
38.595257,3081,-121.383232,3081,WATT AVE & ARDEN WAY (SB),,,
38.593449,3082,-121.383217,3082,WATT AVE & BARRINGTON RD (SB),,,
38.591145,3083,-121.383209,3083,WATT AVE & HYDE WAY (SB),,,
38.588341,3084,-121.383225,3084,WATT AVE & HURLEY WAY (SB),,,
38.585156,3085,-121.383148,3085,WATT AVE & WINDSOR DR (SB),,,
38.580883,3086,-121.383171,3086,WATT AVE & NORTHROP AVE (SB),,,
38.574844,3087,-121.383255,3087,WATT AVE & COSMOS AVE (SB),,,
38.607967,3089,-121.382817,3089,WATT AVE & BUTANO DR (NB),,,
38.610844,3090,-121.382874,3090,WATT AVE & EL CAMINO AVE (NB),,,
38.614449,3091,-121.382853,3091,WATT AVE & KINGS WAY (NB),,,
38.618332,3092,-121.382889,3092,WATT AVE & MARCONI AVE (NB),,,
38.62286,3093,-121.382881,3093,WATT AVE & LYNNE WAY 1 (NB),,,
38.625256,3094,-121.382889,3094,WATT AVE & LYNNE WAY 2 (NB),,,
38.629063,3095,-121.382874,3095,WATT AVE & WHITNEY AVE (NB),,,
38.634594,3096,-121.382843,3096,WATT AVE & EDISON AVE (NB),,,
38.638669,3097,-121.382892,3097,WATT AVE & BUSINESS 80 (NB),,,
38.642773,3098,-121.383141,3098,WATT AVE & LONGVIEW DR (NB),,,
38.649723,3099,-121.382843,3099,WATT AVE & MARGARET WAY (NB),,,
38.652332,3100,-121.382828,3100,WATT AVE & WINONA WAY (NB),,,
38.654385,3101,-121.38282,3101,WATT AVE & MYRTLE AVE (NB),,,
38.656197,3102,-121.382729,3102,WATT AVE & ROSEVILLE RD (NB),,,
38.661156,3103,-121.382645,3103,WATT AVE & POPLAR BLVD (NB),,,
38.663426,3104,-121.382691,3104,WATT AVE & AIR BASE DR (NB),,,
38.666977,3106,-121.382767,3106,WATT AVE & MCCLELLAN DR (NB),,,
38.668858,3107,-121.382744,3107,WATT AVE & A ST (NB),,,
38.671379,3108,-121.382759,3108,WATT AVE & N HAVEN DR (NB),,,
38.674294,3109,-121.382759,3109,WATT AVE & KARL DR (NB),,,
38.67704,3110,-121.382744,3110,WATT AVE & FREEDOM PARK DR (NB),,,
38.683498,3112,-121.382713,3112,WATT AVE & BOLIVAR AVE (NB),,,
38.685871,3113,-121.382736,3113,WATT AVE & CHANNING DR (NB),,,
38.691349,3115,-121.382652,3115,WATT AVE & ELKHORN BLVD (NB),,,
38.693802,3116,-121.38266,3116,WATT AVE & PLYMOUTH DR (NB),,,
38.695778,3117,-121.382675,3117,WATT AVE & TURNER DR (NB),,,
38.698891,3118,-121.382652,3118,WATT AVE & QUINN WAY (NB),,,
38.700607,3119,-121.382652,3119,WATT AVE & QUINN WAY (NB),,,
38.704727,3121,-121.382698,3121,WATT AVE & ANTELOPE RD (NB),,,
38.707649,3122,-121.383522,3122,WATT AVE & BLACKFOOT WAY (NB),,,
38.709923,3123,-121.38794,3123,WATT AVE & NAVAHO DR (NB),,,
38.71225,3124,-121.391617,3124,WATT AVE & TIMBERLANE PL (NB),,,
38.715071,3125,-121.392102,3125,WATT AVE & ELVERTA RD (NB),,,
38.497231,3130,-121.437927,3130,65TH ST & FLORIN RD (NB),,,
38.500144,3131,-121.434506,3131,65TH ST & SKY PKWY (EB),,,
38.500736,3132,-121.430687,3132,65TH ST & STOCKTON BLVD (EB),,,
38.510864,3134,-121.42733,3134,65TH ST & ELDERCREEK RD (NB),,,
38.516243,3135,-121.427422,3135,65TH ST & LEMON HILL AVE (NB),,,
38.520065,3136,-121.427452,3136,65TH ST & MCMAHON DR (NB),,,
38.525379,3137,-121.427483,3137,65TH ST & FRUITRIDGE RD (NB),,,
38.532589,3138,-121.427406,3138,65TH ST & 21ST AVE (NB),,,
38.536396,3139,-121.427261,3139,65TH ST & 18TH AVE (NB),,,
38.540188,3140,-121.427734,3140,65TH ST & 14TH AVE (NB),,,
38.542271,3141,-121.427795,3141,65TH ST & 11TH AVE (NB),,,
38.544102,3142,-121.427811,3142,65TH ST & SAN JOAQUIN ST (NB),,,
38.547318,3143,-121.427711,3143,65TH ST & BROADWAY (NB),,,
38.549161,3144,-121.427723,3144,65TH ST & 4TH AVE (NB),,,
38.608407,3146,-121.502424,3146,NATOMAS PK & GARDEN HWY (NB),,,
38.610352,3148,-121.506401,3148,NATOMAS PK & NATOMAS PK (WB),,,
38.613602,3149,-121.504997,3149,AZEVEDO DR & W EL CAMINO AVE (NB),,,
38.616657,3150,-121.506554,3150,AZEVEDO DR & BANNON CREEK DR (NB),,,
38.61842,3151,-121.509369,3151,AZEVEDO DR & DELGADO WAY (NB),,,
38.620743,3152,-121.510315,3152,AZEVEDO DR & PEBBLEWOOD DR (NB),,,
38.623001,3153,-121.510468,3153,AZEVEDO DR & BORONA WAY (NB),,,
38.625233,3154,-121.509705,3154,AZEVEDO DR & MOONTREE DR (NB),,,
38.627323,3155,-121.508057,3155,SAN JUAN RD & AZEVEDO DR (EB),,,
38.627354,3156,-121.505127,3156,SAN JUAN RD & BANDON WAY (EB),,,
38.627373,3157,-121.501427,3157,SAN JUAN RD & MIRAMONTE DR (EB),,,
38.62738,3158,-121.497414,3158,SAN JUAN RD & TRUXEL RD (EB),,,
38.627419,3159,-121.492699,3159,SAN JUAN RD & ROCKHAMTON DR (EB),,,
38.627422,3160,-121.490234,3160,SAN JUAN RD & RANCHO SILVA DR (EB),,,
38.627445,3161,-121.486763,3161,SAN JUAN RD & BRIDGEFORD DR (EB),,,
38.629086,3163,-121.480324,3163,SAN JUAN RD & BINGHAMTON DR (EB),,,
38.62957,3164,-121.477463,3164,SAN JUAN RD & NORTHGATE BLVD (EB),,,
38.630821,3165,-121.475494,3165,NORTHGATE BLVD & SAN JUAN RD (NB),,,
38.633885,3166,-121.475479,3166,NORTHGATE BLVD & PATIO AVE (NB),,,
38.636032,3167,-121.475769,3167,NORTHGATE BLVD & ROSIN CT (NB),,,
38.644615,3168,-121.475922,3168,NORTHGATE BLVD & TANDY DR (NB),,,
38.617836,3179,-121.415474,3179,HOWE AVE & MARCONI AVE (SB),,,
38.613567,3180,-121.415459,3180,HOWE AVE & RASSY WAY (SB),,,
38.610317,3181,-121.415512,3181,HOWE AVE & EL CAMINO AVE (SB),,,
38.608139,3182,-121.415474,3182,HOWE AVE & DELMA WAY (SB),,,
38.60286,3183,-121.41552,3183,HOWE AVE & COTTAGE WAY (SB),,,
38.599606,3184,-121.415497,3184,HOWE AVE & WYDA WAY (SB),,,
38.595551,3185,-121.415573,3185,HOWE AVE & ARDEN WAY (SB),,,
38.59119,3187,-121.415535,3187,HOWE AVE & HALLMARK DR (SB),,,
38.588177,3188,-121.415543,3188,HOWE AVE & HURLEY WAY (SB),,,
38.58532,3189,-121.415543,3189,HOWE AVE & VILLAGE (SB),,,
38.581284,3190,-121.415497,3190,HOWE AVE & NORTHROP AVE (SB),,,
38.577854,3191,-121.415527,3191,HOWE AVE & SIERRA BLVD (SB),,,
38.574837,3192,-121.415611,3192,HOWE AVE & FAIR OAKS BLVD (SB),,,
38.570885,3193,-121.419075,3193,FAIR OAKS BLVD & CADILLAC (WB),,,
38.574803,3197,-121.506336,3197,3RD ST & Q ST (SB),,,
38.571674,3198,-121.507713,3198,3RD ST & T ST (SB),,,
38.569771,3199,-121.508545,3199,3RD ST & V ST (SB),,,
38.541367,3209,-121.473198,3209,12TH AVE & FREEWAY (WB),,,
38.541279,3210,-121.475411,3210,12TH AVE & FRANKLIN BLVD (WB),,,
38.538717,3214,-121.490126,3214,SUTTERVILLE RD & 21ST ST (WB),,,
38.540398,3217,-121.480614,3217,SUTTERVILLE RD & 24TH ST (WB),,,
38.474335,3220,-121.428711,3220,MACK RD & LA MANCHA WAY (WB),,,
38.474377,3222,-121.437584,3222,MACK RD & CENTER PKWY (WB),,,
38.474388,3223,-121.441391,3223,MACK RD & SUMMERSDALE DR (WB),,,
38.474396,3224,-121.444122,3224,MACK RD & TANGERINE AVE (WB),,,
38.474472,3225,-121.449219,3225,MACK RD & FRANKLIN BLVD (WB),,,
38.474506,3226,-121.455055,3226,MACK RD & DEER CREEK DR (WB),,,
38.478786,3228,-121.461257,3228,MACK RD & BROOKE MEADOW DR (WB),,,
38.646336,3237,-121.475624,3237,NORTHGATE BLVD & N MARKET BLVD (SB),,,
38.636231,3238,-121.476189,3238,NORTHGATE BLVD & ROSIN CT (SB),,,
38.632912,3239,-121.475685,3239,NORTHGATE BLVD & PATIO AVE (SB),,,
38.62978,3240,-121.476318,3240,SAN JUAN RD & NORTHGATE BLVD (WB),,,
38.629749,3241,-121.478493,3241,SAN JUAN RD & BINGHAMTON DR (WB),,,
38.629334,3242,-121.480232,3242,SAN JUAN RD & BINGHAMTON DR (WB),,,
38.627606,3243,-121.485519,3243,SAN JUAN RD & ZENOBIA WAY (WB),,,
38.62759,3244,-121.487663,3244,SAN JUAN RD & BRIDGEFORD DR (WB),,,
38.627564,3246,-121.493126,3246,SAN JUAN RD & PONY EXPRESS DR (WB),,,
38.627575,3247,-121.498421,3247,SAN JUAN RD & TRUXEL RD (WB),,,
38.627529,3248,-121.500923,3248,SAN JUAN RD & SODA WAY (WB),,,
38.627514,3249,-121.506355,3249,SAN JUAN RD & AZEVEDO DR (WB),,,
38.627094,3250,-121.508652,3250,AZEVEDO DR & SAN JUAN RD (SB),,,
38.625721,3251,-121.509483,3251,AZEVEDO DR & OSUNA WAY (SB),,,
38.622852,3252,-121.510689,3252,AZEVEDO DR & BORONA WAY (SB),,,
38.620255,3253,-121.510391,3253,AZEVEDO DR & PEBBLEWOOD DR (SB),,,
38.617657,3254,-121.50898,3254,AZEVEDO DR & AQUINO DR (SB),,,
38.615963,3255,-121.505974,3255,AZEVEDO DR & BANNON CREEK DR (SB),,,
38.612446,3256,-121.50531,3256,NATOMAS PK & W EL CAMINO AVE (SB),,,
38.610268,3257,-121.50663,3257,NATOMAS PK & NATOMAS PK (EB),,,
38.608524,3259,-121.502739,3259,NATOMAS PK & GARDEN HWY (SB),,,
38.663853,3273,-121.271355,3273,MADISON AVE & SUNRISE BLVD (EB),,,
38.663804,3282,-121.224663,3282,MADISON AVE & HAZEL AVE (EB),,,
38.663851,3283,-121.219579,3283,MADISON AVE & FLYWAY DR (EB),,,
38.666817,3285,-121.211297,3285,MADISON AVE & BLUE OAK DR (EB),,,
38.669298,3286,-121.208312,3286,MADISON AVE & PERSHING AVE (EB),,,
38.672982,3287,-121.202347,3287,MAIN AVE & MADISON AVE (NB),,,
38.67868,3293,-121.22661,3293,GREENBACK LN & HAZEL AVE (WB),,,
38.678761,3294,-121.234207,3294,GREENBACK LN & HICKORY AVE (WB),,,
38.678787,3295,-121.240219,3295,GREENBACK LN & ALMOND AVE (WB),,,
38.678831,3296,-121.244964,3296,GREENBACK LN & KENNETH AVE (WB),,,
38.678818,3297,-121.250393,3297,GREENBACK LN & TRAJAN DR (WB),,,
38.678875,3298,-121.253388,3298,GREENBACK LN & HOFFMAN LN (WB),,,
38.678757,3299,-121.260827,3299,GREENBACK LN & SUNRISE VISTA DR (WB),,,
38.678585,3301,-121.268372,3301,GREENBACK LN & ARCADIA DR (WB),,,
38.672058,3312,-121.202942,3312,MADISON AVE & MAIN AVE (WB),,,
38.669563,3313,-121.208534,3313,MADISON AVE & PERSHING AVE (WB),,,
38.666073,3314,-121.2127,3314,MADISON AVE & BLUE OAK DR (WB),,,
38.664802,3315,-121.214283,3315,MADISON AVE & BEAUREGARD WAY (WB),,,
38.66408,3317,-121.220689,3317,MADISON AVE & FLYWAY DR (WB),,,
38.721681,3327,-121.290597,3327,AUBURN BLVD & WHYTE AVE (SB),,,
38.718363,3328,-121.289819,3328,TWIN OAKS AVE & AUBURN BLVD (EB),,,
38.718442,3329,-121.2856,3329,TWIN OAKS AVE & HOLLY DR (EB),,,
38.718449,3330,-121.281617,3330,TWIN OAKS AVE & MARIPOSA AVE (EB),,,
38.718516,3331,-121.275295,3331,TWIN OAKS AVE & FAIR WAY (EB),,,
38.71899,3332,-121.290657,3332,AUBURN BLVD & AUBURN OAKS CT (SB),,,
38.71415,3333,-121.290619,3333,AUBURN BLVD & ROLLINWOOD WAY (SB),,,
38.710842,3334,-121.290581,3334,AUBURN BLVD & GRAND OAKS BLVD (SB),,,
38.707722,3335,-121.290611,3335,AUBURN BLVD & WATSON WAY (SB),,,
38.704647,3336,-121.290505,3336,AUBURN BLVD & SYCAMORE DR (SB),,,
38.701111,3337,-121.290489,3337,AUBURN BLVD & KANAI AVE (SB),,,
38.69804,3338,-121.290451,3338,AUBURN BLVD & MAPLE AVE (SB),,,
38.696323,3339,-121.290474,3339,AUBURN BLVD & OLD AUBURN RD (SB),,,
38.69363,3340,-121.293541,3340,AUBURN BLVD & CARRIAGE DR (WB),,,
38.692452,3341,-121.297066,3341,AUBURN BLVD & RAINTREE DR (WB),,,
38.690834,3342,-121.301857,3342,AUBURN BLVD & SAN TOMAS DR (WB),,,
38.689865,3343,-121.304489,3343,AUBURN BLVD & COBALT WAY (WB),,,
38.678669,3348,-121.321594,3348,AUBURN BLVD & GREENBACK LN (WB),,,
38.675526,3349,-121.325325,3349,AUBURN BLVD & COUNTRY LN (WB),,,
38.672665,3350,-121.329033,3350,AUBURN BLVD & MANZANITA AVE (WB),,,
38.670303,3351,-121.332543,3351,AUBURN BLVD & ROSEBUD LN (WB),,,
38.668209,3352,-121.337425,3352,AUBURN BLVD & GARFIELD AVE (WB),,,
38.666103,3353,-121.340927,3353,AUBURN BLVD & HEMLOCK ST (WB),,,
38.663689,3354,-121.343796,3354,AUBURN BLVD & KOHLER RD (WB),,,
38.660309,3355,-121.347756,3355,AUBURN BLVD & MADISON AVE (WB),,,
38.656868,3356,-121.350632,3356,COLLEGE OAK DR & AUBURN BLVD (SB),,,
38.654614,3357,-121.350655,3357,COLLEGE OAK DR & MYRTLE AVE (SB),,,
38.687206,3371,-121.308185,3371,AUBURN BLVD & VAN MAREN LN (EB),,,
38.688561,3372,-121.306358,3372,AUBURN BLVD & CROSSWOODS PKWY (EB),,,
38.690181,3373,-121.303069,3373,AUBURN BLVD & SAN TOMAS DR (EB),,,
38.692289,3374,-121.296927,3374,AUBURN BLVD & RAINTREE DR (EB),,,
38.693421,3375,-121.293499,3375,AUBURN BLVD & CHIVALRY WAY (EB),,,
38.69559,3376,-121.290194,3376,AUBURN BLVD & OLD AUBURN RD (NB),,,
38.697225,3377,-121.290186,3377,AUBURN BLVD & HACKNEY WAY (SB),,,
38.69869,3378,-121.290154,3378,AUBURN BLVD & MAPLE AVE (NB),,,
38.70274,3379,-121.290306,3379,AUBURN BLVD & COOK AVE (NB),,,
38.705029,3380,-121.290352,3380,AUBURN BLVD & SYCAMORE DR (NB),,,
38.707935,3381,-121.290283,3381,AUBURN BLVD & WATSON WAY (NB),,,
38.710877,3382,-121.290329,3382,AUBURN BLVD & CEDAR DR (NB),,,
38.713177,3383,-121.290337,3383,AUBURN BLVD & BAIRD WAY (NB),,,
38.718582,3385,-121.272232,3385,TWIN OAKS AVE & SUNRISE BLVD (WB),,,
38.718563,3386,-121.275642,3386,TWIN OAKS AVE & FAIR WAY (WB),,,
38.718533,3387,-121.281067,3387,TWIN OAKS AVE & MARIPOSA AVE (WB),,,
38.718472,3388,-121.285729,3388,TWIN OAKS AVE & HOLLY DR (WB),,,
38.719086,3389,-121.290382,3389,AUBURN BLVD & TWIN OAKS AVE (NB),,,
38.689228,3451,-121.225609,3451,HAZEL AVE & PITMAN LANE LN (SB),,,
38.699963,3452,-121.225334,3452,HAZEL AVE & OAK AVE (SB),,,
38.695725,3453,-121.22554,3453,HAZEL AVE & ALMOND VIEW CT (SB),,,
38.685619,3454,-121.225647,3454,HAZEL AVE & CENTRAL AVE (SB),,,
38.681988,3455,-121.225746,3455,HAZEL AVE & GREENHALGH LN (SB),,,
38.678169,3456,-121.225876,3456,HAZEL AVE & GREENBACK LN (SB),,,
38.670329,3457,-121.225848,3457,HAZEL AVE & PERSHING AVE (SB),,,
38.66325,3458,-121.225922,3458,HAZEL AVE & MADISON AVE (SB),,,
38.659996,3459,-121.225807,3459,HAZEL AVE & PHOENIX AVE (SB),,,
38.652836,3460,-121.225716,3460,HAZEL AVE & SUNSET AVE (SB),,,
38.650452,3461,-121.225759,3461,HAZEL AVE & N WIND WAY (SB),,,
38.645602,3462,-121.225659,3462,HAZEL AVE & WINDING WY (SB),,,
38.639999,3463,-121.225571,3463,HAZEL AVE & CURRAGH DOWNS DR (SB),,,
38.689228,3464,-121.225372,3464,HAZEL AVE & CENTRAL AVE (NB),,,
38.671341,3465,-121.225639,3465,HAZEL AVE & AKSARBEN DR (NB),,,
38.640844,3468,-121.225269,3468,HAZEL AVE & VISAGE CIR (NB),,,
38.643599,3469,-121.225311,3469,HAZEL AVE & DEGAS CT (NB),,,
38.646402,3470,-121.225306,3470,HAZEL AVE & WINDING WY (NB),,,
38.64889,3471,-121.225367,3471,HAZEL AVE & LA SERENA DR (NB),,,
38.653576,3472,-121.225502,3472,HAZEL AVE & SUNSET AVE (NB),,,
38.658543,3473,-121.225609,3473,HAZEL AVE & BEDFORD AVE (NB),,,
38.661141,3474,-121.225647,3474,HAZEL AVE & PHOENIX AVE (NB),,,
38.664295,3475,-121.225632,3475,HAZEL AVE & MADISON AVE (NB),,,
38.668003,3476,-121.225655,3476,HAZEL AVE & LEEDY LN (NB),,,
38.673977,3477,-121.225624,3477,HAZEL AVE & HAZEL HILL CT. (NB),,,
38.679661,3478,-121.225578,3478,HAZEL AVE & GREENBACK LN (NB),,,
38.68182,3479,-121.225548,3479,HAZEL AVE & CALVERT AVE (NB),,,
38.685902,3480,-121.225433,3480,HAZEL AVE & CENTRAL AVE (NB),,,
38.693066,3481,-121.22583,3481,ELM AVE & HAZEL AVE (WB),,,
38.693062,3482,-121.229858,3482,ELM AVE & BEECH AVE (WB),,,
38.697508,3483,-121.229922,3483,BEECH AVE & MAVIS AVE (NB),,,
38.662998,3503,-121.382401,3503,AIRBASE DR & WATT AVE (EB),,,
38.661091,3504,-121.373406,3504,MADISON AVE & JACKSON ST (EB),,,
38.661026,3505,-121.367783,3505,MADISON AVE & HARRISON ST (EB),,,
38.661285,3508,-121.364937,3508,MADISON AVE & HILLSDALE BLVD (WB),,,
38.661339,3509,-121.369286,3509,MADISON AVE & HARRISON ST (WB),,,
38.661427,3510,-121.374138,3510,MADISON AVE & JACKSON ST (WB),,,
38.661625,3520,-121.364288,3520,HILLSDALE BLVD & MADISON AVE (NB),,,
38.663571,3521,-121.364261,3521,HILLSDALE BLVD & FRIZELL AVE (NB),,,
38.665527,3522,-121.363765,3522,HILLSDALE BLVD & CHAPEL WAY (NB),,,
38.667068,3523,-121.362831,3523,HILLSDALE BLVD & STOCKBRIDGE AVE (NB),,,
38.668781,3524,-121.361775,3524,HILLSDALE BLVD & PALM AVE (NB),,,
38.671405,3526,-121.358089,3526,HILLSDALE BLVD & WALERGA RD (EB),,,
38.672613,3527,-121.356053,3527,HILLSDALE BLVD & WALERGA RD (NB),,,
38.678602,3530,-121.35107,3530,HILLSDALE BLVD & ROBERT FROST WAY (NB),,,
38.681297,3531,-121.348945,3531,HILLSDALE BLVD & MC CLOUD DR (NB),,,
38.683071,3532,-121.348109,3532,HILLSDALE BLVD & TACOMIC DR (NB),,,
38.686577,3533,-121.347839,3533,ANDREA BLVD & HILLSDALE BLVD (EB),,,
38.68829,3534,-121.343178,3534,ANDREA BLVD & ELKHORN BLVD (EB),,,
38.690186,3535,-121.341156,3535,ANDREA BLVD & LEATHERWOOD WAY (EB),,,
38.692337,3536,-121.338883,3536,ANDREA BLVD & ROBLE WAY (EB),,,
38.692795,3537,-121.336861,3537,ANDREA BLVD & DIABLO DR (EB),,,
38.687351,3540,-121.344437,3540,ANDREA BLVD & ELKHORN BLVD (WB),,,
38.686684,3541,-121.347611,3541,ANDREA BLVD & HILLSDALE BLVD (WB),,,
38.685532,3542,-121.348343,3542,HILLSDALE BLVD & ANDREA BLVD (SB),,,
38.682945,3543,-121.348373,3543,HILLSDALE BLVD & TACOMIC DR (SB),,,
38.680897,3544,-121.349777,3544,HILLSDALE BLVD & MC CLOUD DR (SB),,,
38.678478,3545,-121.351379,3545,HILLSDALE BLVD & ROBERT FROST WAY (SB),,,
38.671593,3548,-121.358307,3548,HILLSDALE BLVD & WALERGA RD (SB),,,
38.670216,3549,-121.360611,3549,HILLSDALE BLVD & GREENHOLME DR (SB),,,
38.668072,3550,-121.362564,3550,HILLSDALE BLVD & PALM AVE (SB),,,
38.66301,3552,-121.364517,3552,HILLSDALE BLVD & FRIZELL AVE (SB),,,
38.69286,3555,-121.337067,3555,ANDREA BLVD & DIABLO DR (WB),,,
38.692257,3556,-121.339127,3556,ANDREA BLVD & ROBLE WAY (WB),,,
38.690067,3557,-121.341492,3557,ANDREA BLVD & LEATHERWOOD WAY (WB),,,
38.668167,3589,-121.309453,3589,COYLE AVE & DEWEY DR (WB),,,
38.66814,3590,-121.31162,3590,COYLE AVE & SOUTHBROOK WAY (WB),,,
38.668103,3591,-121.31607,3591,COYLE AVE & PARK OAKS DR (WB),,,
38.668077,3592,-121.319288,3592,COYLE AVE & HESPER WAY (WB),,,
38.668043,3593,-121.323103,3593,COYLE AVE & WOODLEIGH DR (WB),,,
38.668043,3594,-121.326302,3594,COYLE AVE & CASA ALEGRE (WB),,,
38.666513,3595,-121.327435,3595,MANZANITA AVE & NONNIE AVE (SB),,,
38.663217,3596,-121.327493,3596,MANZANITA AVE & PEPPERMILL CT (SB),,,
38.660134,3597,-121.327694,3597,MANZANITA AVE & MADISON AVE (SB),,,
38.655775,3598,-121.327724,3598,MANZANITA AVE & MULDROW RD (SB),,,
38.653029,3599,-121.327783,3599,MANZANITA AVE & VERDE CRUZ WAY (SB),,,
